date,quarter,report_period_end,effective_date,canonical_stock_id,ticker,stock_code,stock_name,institution_id,institution_type,institution_code,institution_short_name,institution_full_name,holding_shares_10k,holding_ratio,float_holding_ratio,source,record_status
2021-08-31,20212,2021-06-30,2021-08-23,CMIN-CN:000651.SZ,000651.SZ,000651,格力电器,SINA:70303107,QFII,70303107,高瓴资本管理有限公司-HCM中国基...,高瓴资本管理有限公司-HCM中国基金,4339.6407,0.72,0.72,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-23,CMIN-CN:000651.SZ,000651.SZ,000651,格力电器,SINA:80128964,QFII,80128964,阿布达比投资局,阿布达比投资局,2623.5976,0.44,0.44,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-14,CMIN-CN:000661.SZ,000661.SZ,000661,长春高新,SINA:003095,基金,003095,中欧医疗健康混合A,中欧医疗健康混合A,621.0777,1.53,1.63,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-14,CMIN-CN:000661.SZ,000661.SZ,000661,长春高新,SINA:010198,基金,010198,易方达竞争优势企业混合A,易方达竞争优势企业混合A,279.0209,0.69,0.73,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-14,CMIN-CN:000661.SZ,000661.SZ,000661,长春高新,SINA:70010104,全国社保,70010104,全国社保基金一零四组合,全国社保基金一零四组合,364.4207,0.9,0.96,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-14,CMIN-CN:000661.SZ,000661.SZ,000661,长春高新,SINA:70010118,全国社保,70010118,全国社保基金一一八组合,全国社保基金一一八组合,445.7881,1.1,1.17,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20194,2019-12-31,2020-04-28,CMIN-CN:000703.SZ,000703.SZ,000703,恒逸石化,SINA:70010101,全国社保,70010101,全国社保基金一零一组合,全国社保基金一零一组合,2744.426,0.97,1.2,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-17,CMIN-CN:000708.SZ,000708.SZ,000708,中信特钢,SINA:160505,基金,160505,博时主题行业混合,博时主题行业混合,2837.5104,0.56,2.25,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-17,CMIN-CN:000708.SZ,000708.SZ,000708,中信特钢,SINA:70010108,全国社保,70010108,全国社保基金一零八组合,全国社保基金一零八组合,4350.613,0.86,3.46,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-31,CMIN-CN:000725.SZ,000725.SZ,000725,京东方A,SINA:008903,基金,008903,广发科技先锋混合,广发科技先锋混合,32719.7639,0.94,0.98,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-31,CMIN-CN:000725.SZ,000725.SZ,000725,京东方A,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,24782.8253,0.71,0.74,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-24,CMIN-CN:000768.SZ,000768.SZ,000768,中航西飞,SINA:512660,基金,512660,国泰中证军工ETF,国泰中证军工ETF,2368.6264,0.86,0.86,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-28,CMIN-CN:000776.SZ,000776.SZ,000776,广发证券,SINA:512000,基金,512000,华宝中证全指证券公司ETF,华宝中证全指证券公司ETF,3715.7855,0.49,0.63,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-28,CMIN-CN:000776.SZ,000776.SZ,000776,广发证券,SINA:512880,基金,512880,国泰中证全指证券公司ETF,国泰中证全指证券公司ETF,4782.2004,0.63,0.81,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:000786.SZ,000786.SZ,000786,北新建材,SINA:001511,基金,001511,兴全新视野定期开放混合型发起式,兴全新视野定期开放混合型发起式,1960.625,1.16,1.16,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:000786.SZ,000786.SZ,000786,北新建材,SINA:163402,基金,163402,兴全趋势投资混合(LOF),兴全趋势投资混合(LOF),3330.7897,1.97,1.97,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:000786.SZ,000786.SZ,000786,北新建材,SINA:70010503,全国社保,70010503,全国社保基金五零三组合,全国社保基金五零三组合,1349.994,0.8,0.8,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:000786.SZ,000786.SZ,000786,北新建材,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,1781.4218,1.05,1.05,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:000786.SZ,000786.SZ,000786,北新建材,SINA:80126479,QFII,80126479,魁北克储蓄投资集团,魁北克储蓄投资集团,2251.749,1.33,1.33,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20211,2021-03-31,2021-04-30,CMIN-CN:000800.SZ,000800.SZ,000800,一汽解放,SINA:004854,基金,004854,广发中证全指汽车指数A,广发中证全指汽车指数A,397.1215,0.09,0.52,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20211,2021-03-31,2021-04-30,CMIN-CN:000800.SZ,000800.SZ,000800,一汽解放,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,400,0.09,0.52,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-30,CMIN-CN:000858.SZ,000858.SZ,000858,五粮液,SINA:005827,基金,005827,易方达蓝筹精选混合,易方达蓝筹精选混合,2980,0.77,0.77,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-30,CMIN-CN:000858.SZ,000858.SZ,000858,五粮液,SINA:161725,基金,161725,招商中证白酒指数A,招商中证白酒指数A,3433.5058,0.88,0.88,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-30,CMIN-CN:000858.SZ,000858.SZ,000858,五粮液,SINA:260108,基金,260108,景顺长城新兴成长混合A,景顺长城新兴成长混合A,1861.6859,0.48,0.48,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20191,2019-03-31,2019-04-30,CMIN-CN:000876.SZ,000876.SZ,000876,新希望,SINA:70010108,全国社保,70010108,全国社保基金一零八组合,全国社保基金一零八组合,9419.968,2.23,2.24,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:163406,基金,163406,兴全合润混合A,兴全合润混合A,1658.9918,0.48,1.11,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:163415,基金,163415,兴全商业模式混合(LOF)A,兴全商业模式混合(LOF)A,1358.5872,0.39,0.91,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:163417,基金,163417,兴全合宜混合A,兴全合宜混合A,2344.1657,0.68,1.57,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:270002,基金,270002,广发稳健增长混合A,广发稳健增长混合A,1880,0.54,1.26,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:70010115,全国社保,70010115,全国社保基金一一五组合,全国社保基金一一五组合,1560,0.45,1.05,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-13,CMIN-CN:000895.SZ,000895.SZ,000895,双汇发展,SINA:70010503,全国社保,70010503,全国社保基金五零三组合,全国社保基金五零三组合,1800,0.52,1.21,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-28,CMIN-CN:000938.SZ,000938.SZ,000938,紫光股份,SINA:515050,基金,515050,华夏中证5G通信主题ETF,华夏中证5G通信主题ETF,1374.9116,0.48,0.48,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-28,CMIN-CN:000938.SZ,000938.SZ,000938,紫光股份,SINA:70010110,全国社保,70010110,全国社保基金一一零组合,全国社保基金一一零组合,972.1119,0.34,0.34,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-10,CMIN-CN:000963.SZ,000963.SZ,000963,华东医药,SINA:501188,基金,501188,汇添富核心精选混合(LOF),汇添富核心精选混合(LOF),483.5665,0.28,0.28,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-10,CMIN-CN:000963.SZ,000963.SZ,000963,华东医药,SINA:70010503,全国社保,70010503,全国社保基金五零三组合,全国社保基金五零三组合,300,0.17,0.17,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-10,CMIN-CN:000963.SZ,000963.SZ,000963,华东医药,SINA:70010602,全国社保,70010602,全国社保基金六零二组合,全国社保基金六零二组合,792.6311,0.45,0.45,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-10,CMIN-CN:000963.SZ,000963.SZ,000963,华东医药,SINA:70304136,保险,70304136,华夏人寿保险股份有限公司－自有...,华夏人寿保险股份有限公司－自有资金,378.0104,0.22,0.22,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-21,CMIN-CN:000977.SZ,000977.SZ,000977,浪潮信息,SINA:010680,基金,010680,华夏新兴成长股票A,华夏新兴成长股票A,637.2993,0.44,0.44,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-21,CMIN-CN:000977.SZ,000977.SZ,000977,浪潮信息,SINA:010761,基金,010761,华商甄选回报混合A,华商甄选回报混合A,693.9565,0.48,0.48,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-21,CMIN-CN:000977.SZ,000977.SZ,000977,浪潮信息,SINA:70010105,全国社保,70010105,全国社保基金一零五组合,全国社保基金一零五组合,778.8638,0.54,0.54,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-21,CMIN-CN:000977.SZ,000977.SZ,000977,浪潮信息,SINA:70010603,全国社保,70010603,全国社保基金六零三组合,全国社保基金六零三组合,429.6496,0.3,0.3,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-21,CMIN-CN:000977.SZ,000977.SZ,000977,浪潮信息,SINA:80044862,QFII,80044862,MORGAN STANLEY&CO.INTERNATIONA...,MORGAN STANLEY&CO.INTERNATIONAL PLC.,416.3977,0.29,0.29,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20184,2018-12-31,2019-03-19,CMIN-CN:001979.SZ,001979.SZ,001979,招商蛇口,SINA:512960,基金,512960,博时央企结构调整ETF,博时央企结构调整ETF,3001.55,0.38,1.58,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20184,2018-12-31,2019-03-19,CMIN-CN:001979.SZ,001979.SZ,001979,招商蛇口,SINA:70010116,全国社保,70010116,全国社保基金一一六组合,全国社保基金一一六组合,2120.7065,0.27,1.12,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20184,2018-12-31,2019-03-19,CMIN-CN:001979.SZ,001979.SZ,001979,招商蛇口,SINA:70010118,全国社保,70010118,全国社保基金一一八组合,全国社保基金一一八组合,3757.8543,0.48,1.98,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20184,2018-12-31,2019-03-19,CMIN-CN:001979.SZ,001979.SZ,001979,招商蛇口,SINA:70304274,QFII,70304274,澳门金融管理局－自有资金,澳门金融管理局－自有资金,2905.3407,0.37,1.53,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002001.SZ,002001.SZ,002001,新和成,SINA:70010112,全国社保,70010112,全国社保基金一一二组合,全国社保基金一一二组合,2433.6092,0.94,0.94,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002001.SZ,002001.SZ,002001,新和成,SINA:70010503,全国社保,70010503,全国社保基金五零三组合,全国社保基金五零三组合,2549.992,0.99,0.99,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002001.SZ,002001.SZ,002001,新和成,SINA:70304002,QFII,70304002,挪威中央银行－自有资金,挪威中央银行－自有资金,1458.6923,0.57,0.57,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002001.SZ,002001.SZ,002001,新和成,SINA:80195934,QFII,80195934,科威特政府投资局,科威特政府投资局,1352.5529,0.52,0.52,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-30,CMIN-CN:002007.SZ,002007.SZ,002007,华兰生物,SINA:11001L,基金,11001L,易方达中小盘混合,易方达中小盘混合,5500,3.01,3.02,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-30,CMIN-CN:002007.SZ,002007.SZ,002007,华兰生物,SINA:161726,基金,161726,招商国证生物医药指数A,招商国证生物医药指数A,780.7712,0.43,0.43,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:007119,基金,007119,睿远成长价值混合A,睿远成长价值混合A,2588.6387,2.43,2.43,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:008969,基金,008969,睿远均衡价值三年持有混合A,睿远均衡价值三年持有混合A,431.0156,0.4,0.4,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:202005,基金,202005,南方成份精选混合A,南方成份精选混合A,600.002,0.56,0.56,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:70010401,全国社保,70010401,全国社保基金四零一组合,全国社保基金四零一组合,999.9961,0.94,0.94,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:70304227,QFII,70304227,加拿大年金计划投资委员会－自有...,加拿大年金计划投资委员会－自有资金,2331.3741,2.18,2.18,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-20,CMIN-CN:002008.SZ,002008.SZ,002008,大族激光,SINA:70314882,QFII,70314882,加拿大年金计划投资委员会－自有...,加拿大年金计划投资委员会－自有资金(交易所),1565.2933,1.47,1.47,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20193,2019-09-30,2019-10-31,CMIN-CN:002024.SZ,002024.SZ,002024,苏宁易购,SINA:70010104,全国社保,70010104,全国社保基金一零四组合,全国社保基金一零四组合,8888.9887,0.95,0.96,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-26,CMIN-CN:002027.SZ,002027.SZ,002027,分众传媒,SINA:010730,基金,010730,银华心佳两年持有期混合,银华心佳两年持有期混合,12240.2028,0.83,0.83,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-26,CMIN-CN:002027.SZ,002027.SZ,002027,分众传媒,SINA:50104L,基金,50104L,东方红睿玺三年定开混合A,东方红睿玺三年定开混合A,12470.8216,0.85,0.85,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-26,CMIN-CN:002027.SZ,002027.SZ,002027,分众传媒,SINA:70010416,全国社保,70010416,全国社保基金四一六组合,全国社保基金四一六组合,12394.2676,0.84,0.84,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:11001L,基金,11001L,易方达中小盘混合,易方达中小盘混合,2310,2.83,3.79,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:110022,基金,110022,易方达消费行业股票,易方达消费行业股票,565.7351,0.69,0.93,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:400003,基金,400003,东方精选混合,东方精选混合,60.0052,0.07,0.1,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:70011104,全国社保,70011104,易方达基金管理有限公司－社保基...,易方达基金管理有限公司－社保基金1104组合,668.6867,0.82,1.1,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:70303938,QFII,70303938,法国巴黎银行－自有资金,法国巴黎银行－自有资金,486.6481,0.6,0.8,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-27,CMIN-CN:002032.SZ,002032.SZ,002032,苏泊尔,SINA:70304252,QFII,70304252,富达基金(香港)有限公司－客户资...,富达基金(香港)有限公司－客户资金,262.7022,0.32,0.43,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-31,CMIN-CN:002044.SZ,002044.SZ,002044,美年健康,SINA:11001L,基金,11001L,易方达中小盘混合,易方达中小盘混合,18000,4.6,4.6,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-31,CMIN-CN:002044.SZ,002044.SZ,002044,美年健康,SINA:70010117,全国社保,70010117,全国社保基金一一七组合,全国社保基金一一七组合,8252,2.11,2.11,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-25,CMIN-CN:002049.SZ,002049.SZ,002049,紫光国微,SINA:001475,基金,001475,易方达国防军工混合A,易方达国防军工混合A,894.7186,1.47,1.47,Sina Finance via AKShare,monthly_asof_institution_holding
2021-08-31,20212,2021-06-30,2021-08-25,CMIN-CN:002049.SZ,002049.SZ,002049,紫光国微,SINA:159995,基金,159995,华夏国证半导体芯片ETF,华夏国证半导体芯片ETF,575.4873,0.95,0.95,Sina Finance via AKShare,monthly_asof_institution_holding
