date,src_ticker,dst_ticker,src_canonical_stock_id,dst_canonical_stock_id,relation_type,shared_institution_count,shared_institution_ids,edge_weight,source,record_status
2021-03-31,600019.SH,688008.SH,CMIN-CN:600019.SH,CMIN-CN:688008.SH,same_institutional_holder,1,SINA:80067515,0.6466065264,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600025.SH,601111.SH,CMIN-CN:600025.SH,CMIN-CN:601111.SH,same_institutional_holder,1,SINA:70304136,0.1264911064,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600025.SH,601166.SH,CMIN-CN:600025.SH,CMIN-CN:601166.SH,same_institutional_holder,1,SINA:70304136,0.5234500931,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600025.SH,601225.SH,CMIN-CN:600025.SH,CMIN-CN:601225.SH,same_institutional_holder,1,SINA:70304136,0.4123105626,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600025.SH,601318.SH,CMIN-CN:600025.SH,CMIN-CN:601318.SH,same_institutional_holder,1,SINA:70304136,0.3478505426,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600025.SH,601698.SH,CMIN-CN:600025.SH,CMIN-CN:601698.SH,same_institutional_holder,1,SINA:70304136,0.1140175425,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600050.SH,CMIN-CN:600028.SH,CMIN-CN:600050.SH,same_institutional_holder,1,SINA:510050,0.1326649916,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600132.SH,CMIN-CN:600028.SH,CMIN-CN:600132.SH,same_institutional_holder,1,SINA:70011103,0.3039736831,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600196.SH,CMIN-CN:600028.SH,CMIN-CN:600196.SH,same_institutional_holder,1,SINA:510050,0.1673320053,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600309.SH,CMIN-CN:600028.SH,CMIN-CN:600309.SH,same_institutional_holder,1,SINA:510050,0.1720465053,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600519.SH,CMIN-CN:600028.SH,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:510050,0.1549193338,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600585.SH,CMIN-CN:600028.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:510050,0.164924225,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,600741.SH,CMIN-CN:600028.SH,CMIN-CN:600741.SH,same_institutional_holder,1,SINA:70010116,0.1870828693,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601066.SH,CMIN-CN:600028.SH,CMIN-CN:601066.SH,same_institutional_holder,1,SINA:510050,0.0632455532,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601088.SH,CMIN-CN:600028.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:510050,0.0979795897,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601236.SH,CMIN-CN:600028.SH,CMIN-CN:601236.SH,same_institutional_holder,1,SINA:510050,0.1095445115,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601319.SH,CMIN-CN:600028.SH,CMIN-CN:601319.SH,same_institutional_holder,1,SINA:510050,0.0565685425,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601628.SH,CMIN-CN:600028.SH,CMIN-CN:601628.SH,same_institutional_holder,1,SINA:510050,0.0565685425,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601668.SH,CMIN-CN:600028.SH,CMIN-CN:601668.SH,same_institutional_holder,1,SINA:510050,0.1697056275,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601816.SH,CMIN-CN:600028.SH,CMIN-CN:601816.SH,same_institutional_holder,1,SINA:510050,0.0565685425,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601857.SH,CMIN-CN:600028.SH,CMIN-CN:601857.SH,same_institutional_holder,1,SINA:510050,0.0489897949,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,601888.SH,CMIN-CN:600028.SH,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:510050,0.1697056275,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600028.SH,603939.SH,CMIN-CN:600028.SH,CMIN-CN:603939.SH,same_institutional_holder,1,SINA:70010116,0.2424871131,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,600048.SH,CMIN-CN:600029.SH,CMIN-CN:600048.SH,same_institutional_holder,1,SINA:70010118,0.5409251335,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,600050.SH,CMIN-CN:600029.SH,CMIN-CN:600050.SH,same_institutional_holder,1,SINA:512960,0.1962141687,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,600346.SH,CMIN-CN:600029.SH,CMIN-CN:600346.SH,same_institutional_holder,1,SINA:70010118,0.3898717738,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,600886.SH,CMIN-CN:600029.SH,CMIN-CN:600886.SH,same_institutional_holder,1,SINA:512960,0.5766281297,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,600989.SH,CMIN-CN:600029.SH,CMIN-CN:600989.SH,same_institutional_holder,1,SINA:70010118,0.1743559577,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,601088.SH,CMIN-CN:600029.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:70010118,0.213541565,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,601600.SH,CMIN-CN:600029.SH,CMIN-CN:601600.SH,same_institutional_holder,1,SINA:512960,0.3834057903,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,601698.SH,CMIN-CN:600029.SH,CMIN-CN:601698.SH,same_institutional_holder,1,SINA:512960,0.1565247584,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,601808.SH,CMIN-CN:600029.SH,CMIN-CN:601808.SH,same_institutional_holder,1,SINA:512960,0.1565247584,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,601919.SH,CMIN-CN:600029.SH,CMIN-CN:601919.SH,same_institutional_holder,1,SINA:512960,0.2898275349,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,688126.SH,CMIN-CN:600029.SH,CMIN-CN:688126.SH,same_institutional_holder,1,SINA:70010118,0.3487119155,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600029.SH,688363.SH,CMIN-CN:600029.SH,CMIN-CN:688363.SH,same_institutional_holder,1,SINA:70010118,0.5547972603,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,600109.SH,CMIN-CN:600030.SH,CMIN-CN:600109.SH,same_institutional_holder,1,SINA:512880,1.4349216006,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601066.SH,CMIN-CN:600030.SH,CMIN-CN:601066.SH,same_institutional_holder,1,SINA:512880,0.4615192304,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601162.SH,CMIN-CN:600030.SH,CMIN-CN:601162.SH,same_institutional_holder,1,SINA:512880,0.3768288736,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601211.SH,CMIN-CN:600030.SH,CMIN-CN:601211.SH,same_institutional_holder,1,SINA:512880,1.249799984,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601236.SH,CMIN-CN:600030.SH,CMIN-CN:601236.SH,same_institutional_holder,1,SINA:512880,0.7345747069,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601696.SH,CMIN-CN:600030.SH,CMIN-CN:601696.SH,same_institutional_holder,1,SINA:512880,0.5714892825,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601788.SH,CMIN-CN:600030.SH,CMIN-CN:601788.SH,same_institutional_holder,1,SINA:512880,1.1241885963,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601878.SH,CMIN-CN:600030.SH,CMIN-CN:601878.SH,same_institutional_holder,1,SINA:512880,1.2210651088,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601881.SH,CMIN-CN:600030.SH,CMIN-CN:601881.SH,same_institutional_holder,1,SINA:512880,0.6305553108,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601901.SH,CMIN-CN:600030.SH,CMIN-CN:601901.SH,same_institutional_holder,1,SINA:512880,1.1916375288,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600030.SH,601990.SH,CMIN-CN:600030.SH,CMIN-CN:601990.SH,same_institutional_holder,1,SINA:512880,0.2918903904,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,600183.SH,CMIN-CN:600031.SH,CMIN-CN:600183.SH,same_institutional_holder,1,SINA:70304274,0.6750555533,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,600309.SH,CMIN-CN:600031.SH,CMIN-CN:600309.SH,same_institutional_holder,1,SINA:70010108,0.4990991885,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,600346.SH,CMIN-CN:600031.SH,CMIN-CN:600346.SH,same_institutional_holder,1,SINA:70010102,0.503487835,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,600426.SH,CMIN-CN:600031.SH,CMIN-CN:600426.SH,same_institutional_holder,1,SINA:70010108,1.2050726119,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,600760.SH,CMIN-CN:600031.SH,CMIN-CN:600760.SH,same_institutional_holder,1,SINA:163402,0.7009992867,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,601100.SH,CMIN-CN:600031.SH,CMIN-CN:601100.SH,same_institutional_holder,1,SINA:70304274,0.8068457102,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,601155.SH,CMIN-CN:600031.SH,CMIN-CN:601155.SH,same_institutional_holder,1,SINA:70304274,0.9787236586,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,601799.SH,CMIN-CN:600031.SH,CMIN-CN:601799.SH,same_institutional_holder,1,SINA:70304274,0.9975469914,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,601899.SH,CMIN-CN:600031.SH,CMIN-CN:601899.SH,same_institutional_holder,1,SINA:163402,0.9153687781,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,601933.SH,CMIN-CN:600031.SH,CMIN-CN:601933.SH,same_institutional_holder,1,SINA:163402,1.1772850122,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,603195.SH,CMIN-CN:600031.SH,CMIN-CN:603195.SH,same_institutional_holder,1,SINA:70010102,0.3605551275,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,603833.SH,CMIN-CN:600031.SH,CMIN-CN:603833.SH,same_institutional_holder,1,SINA:163402,0.6448255578,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600031.SH,603993.SH,CMIN-CN:600031.SH,CMIN-CN:603993.SH,same_institutional_holder,1,SINA:70010108,0.7020683727,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600048.SH,600346.SH,CMIN-CN:600048.SH,CMIN-CN:600346.SH,same_institutional_holder,1,SINA:70010118,0.554977477,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600048.SH,600989.SH,CMIN-CN:600048.SH,CMIN-CN:600989.SH,same_institutional_holder,1,SINA:70010118,0.2481934729,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600048.SH,601088.SH,CMIN-CN:600048.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:70010118,0.3039736831,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600048.SH,688126.SH,CMIN-CN:600048.SH,CMIN-CN:688126.SH,same_institutional_holder,1,SINA:70010118,0.4963869458,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600048.SH,688363.SH,CMIN-CN:600048.SH,CMIN-CN:688363.SH,same_institutional_holder,1,SINA:70010118,0.7897467949,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,600196.SH,CMIN-CN:600050.SH,CMIN-CN:600196.SH,same_institutional_holder,1,SINA:510050,0.2774887385,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,600309.SH,CMIN-CN:600050.SH,CMIN-CN:600309.SH,same_institutional_holder,1,SINA:510050,0.2853068524,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,600519.SH,CMIN-CN:600050.SH,CMIN-CN:600519.SH,same_institutional_holder,1,SINA:510050,0.2569046516,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,600585.SH,CMIN-CN:600050.SH,CMIN-CN:600585.SH,same_institutional_holder,1,SINA:510050,0.2734958866,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,600886.SH,CMIN-CN:600050.SH,CMIN-CN:600886.SH,same_institutional_holder,1,SINA:512960,0.3232645975,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601066.SH,CMIN-CN:600050.SH,CMIN-CN:601066.SH,same_institutional_holder,1,SINA:510050,0.1048808848,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601088.SH,CMIN-CN:600050.SH,CMIN-CN:601088.SH,same_institutional_holder,1,SINA:510050,0.1624807681,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601236.SH,CMIN-CN:600050.SH,CMIN-CN:601236.SH,same_institutional_holder,1,SINA:510050,0.1816590212,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601319.SH,CMIN-CN:600050.SH,CMIN-CN:601319.SH,same_institutional_holder,1,SINA:510050,0.0938083152,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601600.SH,CMIN-CN:600050.SH,CMIN-CN:601600.SH,same_institutional_holder,1,SINA:512960,0.2149418526,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601628.SH,CMIN-CN:600050.SH,CMIN-CN:601628.SH,same_institutional_holder,1,SINA:510050,0.0938083152,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601668.SH,CMIN-CN:600050.SH,CMIN-CN:601668.SH,same_institutional_holder,1,SINA:510050,0.2814249456,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601698.SH,CMIN-CN:600050.SH,CMIN-CN:601698.SH,same_institutional_holder,1,SINA:512960,0.0877496439,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601808.SH,CMIN-CN:600050.SH,CMIN-CN:601808.SH,same_institutional_holder,1,SINA:512960,0.0877496439,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601816.SH,CMIN-CN:600050.SH,CMIN-CN:601816.SH,same_institutional_holder,1,SINA:510050,0.0938083152,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601857.SH,CMIN-CN:600050.SH,CMIN-CN:601857.SH,same_institutional_holder,1,SINA:510050,0.081240384,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601888.SH,CMIN-CN:600050.SH,CMIN-CN:601888.SH,same_institutional_holder,1,SINA:510050,0.2814249456,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600050.SH,601919.SH,CMIN-CN:600050.SH,CMIN-CN:601919.SH,same_institutional_holder,1,SINA:512960,0.1624807681,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,600352.SH,CMIN-CN:600079.SH,CMIN-CN:600352.SH,same_institutional_holder,1,SINA:70010113,1.7692936444,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,600660.SH,CMIN-CN:600079.SH,CMIN-CN:600660.SH,same_institutional_holder,1,SINA:007119,1.1603447763,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,600690.SH,CMIN-CN:600079.SH,CMIN-CN:600690.SH,same_institutional_holder,1,SINA:70010113,1.8547236991,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,601877.SH,CMIN-CN:600079.SH,CMIN-CN:601877.SH,same_institutional_holder,1,SINA:70010113,2.0819221887,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,603259.SH,CMIN-CN:600079.SH,CMIN-CN:603259.SH,same_institutional_holder,1,SINA:80044863,0.9404254356,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,688008.SH,CMIN-CN:600079.SH,CMIN-CN:688008.SH,same_institutional_holder,1,SINA:80044863,0.3446737588,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,688036.SH,CMIN-CN:600079.SH,CMIN-CN:688036.SH,same_institutional_holder,1,SINA:70010113,1.5181567771,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
2021-03-31,600079.SH,688169.SH,CMIN-CN:600079.SH,CMIN-CN:688169.SH,same_institutional_holder,1,SINA:80044863,1.2104544601,Sina Finance via AKShare,constructed_from_downloaded_sina_institution_holding
