date,src_ticker,dst_ticker,relation_type,shared_etf_ticker,shared_theme,shared_concept_count,edge_weight,source,record_status
2021-09-30,ABT,TMO,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.122441543719,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ACN,CSCO,same_theme_etf_holding,CIBR,Cybersecurity,1,0.0581344589462,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,AMZN,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0823455419132,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,BABA,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0779768517256,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0199751238301,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,FB,same_theme_etf_holding,PNQI,Internet,1,0.0584981904304,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,GOOG,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0843830657846,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,JD,same_theme_etf_holding,PNQI,Internet,1,0.0265914491941,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,MSFT,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.107752710066,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,NFLX,same_theme_etf_holding,PNQI,Internet,1,0.0403038483914,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,ORCL,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.0919220597028,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,PYPL,same_theme_etf_holding,PNQI,Internet,1,0.0578414373406,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ADBE,SNAP,same_theme_etf_holding,IGV | PNQI,Cloud Computing | Internet,2,0.0796534983028,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,BABA,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.102508024957,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,CSCO,same_theme_etf_holding,FDN | SKYY,Cloud Computing | Internet,2,0.0902177783548,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,FB,same_theme_etf_holding,FDN | PNQI,Internet,2,0.159553892421,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,GOOG,same_theme_etf_holding,FDN | PNQI | SKYY,Cloud Computing | Internet,3,0.205151523255,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,JD,same_theme_etf_holding,PNQI,Internet,1,0.0344301670807,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0345266571386,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,NFLX,same_theme_etf_holding,FDN | PNQI,Internet,2,0.117749265295,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0329568489173,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,PYPL,same_theme_etf_holding,FDN | PNQI,Internet,2,0.146762108026,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AMZN,SNAP,same_theme_etf_holding,FDN | PNQI,Internet,2,0.0957969688875,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0694895567867,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,CAT,same_theme_etf_holding,ARKQ,Robotics,1,0.0134950906792,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0269954169299,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.0169285640157,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,FB,same_theme_etf_holding,PNQI,Internet,1,0.0700636850267,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,GOOG,same_theme_etf_holding,ARKQ | PNQI | SKYY,Cloud Computing | Internet | Robotics,3,0.127883037754,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,JD,same_theme_etf_holding,ARKQ | EMQQ | PNQI,Internet | Robotics,3,0.124642418123,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0344063092437,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,NFLX,same_theme_etf_holding,PNQI,Internet,1,0.0482721964267,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.0114430082724,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0328419728268,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,PYPL,same_theme_etf_holding,PNQI,Internet,1,0.0692770873339,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,SNAP,same_theme_etf_holding,PNQI,Internet,1,0.0409399101298,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,BABA,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.034974901016,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CAT,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.0217402302881,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CAT,GOOG,same_theme_etf_holding,ARKQ,Robotics,1,0.0295270953797,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CAT,JD,same_theme_etf_holding,ARKQ,Robotics,1,0.0279144569783,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CAT,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.0146954954243,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CAT,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0449159421726,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,FB,same_theme_etf_holding,FDN,Internet,1,0.0560318473852,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,GOOG,same_theme_etf_holding,FDN | SKYY,Cloud Computing | Internet,2,0.0897780279608,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,HON,same_theme_etf_holding,GRID,Infrastructure,1,0.0172390858403,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0273128192136,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,NFLX,same_theme_etf_holding,FDN,Internet,1,0.0438329441347,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.00906362984374,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0207626814878,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,ORCL,same_theme_etf_holding,GRID | SKYY,Cloud Computing | Infrastructure,2,0.0424134494312,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,PYPL,same_theme_etf_holding,FDN,Internet,1,0.0480484416568,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,SNAP,same_theme_etf_holding,FDN,Internet,1,0.034456098131,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,CSCO,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.0195088999599,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,D,DUK,same_theme_etf_holding,NLR,Nuclear,1,0.0806982172593,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,D,EXC,same_theme_etf_holding,NLR,Nuclear,1,0.0747896983566,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DE,GOOG,same_theme_etf_holding,ARKQ,Robotics,1,0.0370394935622,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DE,JD,same_theme_etf_holding,ARKQ,Robotics,1,0.035016561441,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DE,NVDA,same_theme_etf_holding,ARKQ | ROBO,Robotics,2,0.0308366629341,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DE,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0563436304704,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DHR,ECL,same_theme_etf_holding,PHO | PIO,Water,2,0.1607572709,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DHR,TMO,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.108989691859,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,DUK,EXC,same_theme_etf_holding,NLR,Nuclear,1,0.0752542249496,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,FB,GOOG,same_theme_etf_holding,FDN | PNQI,Internet,2,0.162699069069,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,FB,JD,same_theme_etf_holding,PNQI,Internet,1,0.0352765806962,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,FB,NFLX,same_theme_etf_holding,FDN | PNQI,Internet,2,0.111662169582,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,FB,PYPL,same_theme_etf_holding,FDN | PNQI,Internet,2,0.140524454021,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,FB,SNAP,same_theme_etf_holding,FDN | PNQI,Internet,2,0.0910916132806,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,JD,same_theme_etf_holding,ARKQ | PNQI,Internet | Robotics,2,0.0834424923725,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0340166886399,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,NFLX,same_theme_etf_holding,FDN | PNQI,Internet,2,0.119911307526,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.0250371638638,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0324700669304,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,PYPL,same_theme_etf_holding,FDN | PNQI,Internet,2,0.14987887917,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,SNAP,same_theme_etf_holding,FDN | PNQI,Internet,2,0.0976331613279,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,GOOG,TSLA,same_theme_etf_holding,ARKQ,Robotics,1,0.0765246609117,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,HON,NGG,same_theme_etf_holding,GRID,Infrastructure,1,0.00834271638293,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,HON,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0191112353426,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,HON,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0150425853942,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,HON,RTX,same_theme_etf_holding,PPA,Defense,1,0.0570699452824,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,HON,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.0179571785382,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,JD,NFLX,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0244721403134,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,JD,NVDA,same_theme_etf_holding,ARKQ,Robotics,1,0.0236697455184,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,JD,PYPL,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0350672061047,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,JD,SNAP,same_theme_etf_holding,ARKW | PNQI,Internet,2,0.0208073596002,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,JD,TSLA,same_theme_etf_holding,ARKQ | ARKW,Internet | Robotics,2,0.0729570303528,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,MSFT,ORCL,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.0995853905964,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,MSFT,SNAP,same_theme_etf_holding,IGV,Cloud Computing,1,0.0446219253028,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NEE,TSLA,same_theme_etf_holding,SMOG,Clean Energy,1,0.0776816532473,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NFLX,PYPL,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.111599882746,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NFLX,SNAP,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.0762234312221,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NFLX,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0289382432405,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NGG,NVDA,same_theme_etf_holding,GRID,Infrastructure,1,0.0100479320427,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NGG,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0079087967407,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NGG,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.00944117459683,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NVDA,ORCL,same_theme_etf_holding,GRID,Infrastructure,1,0.0181172257153,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,NVDA,TSLA,same_theme_etf_holding,ARKQ | GRID,Infrastructure | Robotics,2,0.0597135103121,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ORCL,SNAP,same_theme_etf_holding,IGV,Cloud Computing,1,0.0366657714393,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,ORCL,TSLA,same_theme_etf_holding,GRID,Infrastructure,1,0.0170231934751,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,PYPL,SNAP,same_theme_etf_holding,ARKW | FDN | PNQI,Internet,3,0.0943168375204,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,PYPL,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.032265250723,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-09-30,SNAP,TSLA,same_theme_etf_holding,ARKW,Internet,1,0.0336006792625,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ABT,DHR,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.111090151345,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ABT,TMO,same_theme_etf_holding,IHI,Healthcare Innovation,1,0.122441543719,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ACN,CSCO,same_theme_etf_holding,CIBR,Cybersecurity,1,0.0581344589462,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,AMZN,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0823455419132,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,BABA,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0779768517256,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0199751238301,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,FB,same_theme_etf_holding,PNQI,Internet,1,0.0584981904304,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,GOOG,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.0843830657846,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,JD,same_theme_etf_holding,PNQI,Internet,1,0.0265914491941,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,MSFT,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.107752710066,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,NFLX,same_theme_etf_holding,PNQI,Internet,1,0.0403038483914,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,ORCL,same_theme_etf_holding,IGV | SKYY,Cloud Computing,2,0.0919220597028,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,PYPL,same_theme_etf_holding,PNQI,Internet,1,0.0578414373406,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,ADBE,SNAP,same_theme_etf_holding,IGV | PNQI,Cloud Computing | Internet,2,0.0796534983028,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,BABA,same_theme_etf_holding,PNQI | SKYY,Cloud Computing | Internet,2,0.102508024957,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,CSCO,same_theme_etf_holding,FDN | SKYY,Cloud Computing | Internet,2,0.0902177783548,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,FB,same_theme_etf_holding,FDN | PNQI,Internet,2,0.159553892421,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,GOOG,same_theme_etf_holding,FDN | PNQI | SKYY,Cloud Computing | Internet,3,0.205151523255,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,JD,same_theme_etf_holding,PNQI,Internet,1,0.0344301670807,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,MSFT,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0345266571386,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,NFLX,same_theme_etf_holding,FDN | PNQI,Internet,2,0.117749265295,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,ORCL,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0329568489173,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,PYPL,same_theme_etf_holding,FDN | PNQI,Internet,2,0.146762108026,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AMZN,SNAP,same_theme_etf_holding,FDN | PNQI,Internet,2,0.0957969688875,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,AVGO,NVDA,same_theme_etf_holding,SMH,Semiconductor,1,0.0694895567867,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,BABA,CAT,same_theme_etf_holding,ARKQ,Robotics,1,0.0134950906792,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,BABA,CSCO,same_theme_etf_holding,SKYY,Cloud Computing,1,0.0269954169299,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
2021-10-31,BABA,DE,same_theme_etf_holding,ARKQ,Robotics,1,0.0169285640157,SEC EDGAR ETF_Holdings.csv; CMIN-US ticker resolution,aggregated_shared_theme_etf
