date,src_ticker,dst_ticker,relation_type,gics_level,shared_industry_name,edge_weight,source,record_status
2020-01-31,ADP,CDNS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADP,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,ANSS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,CDNS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ADSK,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AEP,EXC,same_gics_industry_group,industry_group,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AEP,XEL,same_gics_industry_group,industry_group,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ALGN,CERN,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ALGN,IDXX,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ALGN,ISRG,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,AMD,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,AVGO,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,INTC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,KLAC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,LRCX,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,MCHP,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,MU,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,NVDA,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,QCOM,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,SWKS,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMAT,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,AVGO,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,INTC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,KLAC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,LRCX,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,MCHP,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,MU,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,NVDA,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,QCOM,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,SWKS,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMD,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,BIIB,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,GILD,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,ILMN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,INCY,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMGN,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMZN,BKNG,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMZN,DLTR,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMZN,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMZN,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AMZN,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,CDNS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,ANSS,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,INTC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,KLAC,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,LRCX,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,MCHP,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,MU,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,NVDA,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,QCOM,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,SWKS,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,AVGO,TXN,same_gics_industry_group,industry_group,Semiconductors & Semiconductor Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BIIB,GILD,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BIIB,ILMN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BIIB,INCY,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BIIB,REGN,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BIIB,VRTX,same_gics_industry_group,industry_group,"Pharmaceuticals, Biotechnology & Life Sciences",1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BKNG,DLTR,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BKNG,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BKNG,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,BKNG,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,CTSH,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDNS,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CDW,CSCO,same_gics_industry_group,industry_group,Technology Hardware & Equipment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CERN,IDXX,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CERN,ISRG,same_gics_industry_group,industry_group,Health Care Equipment & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CHTR,CMCSA,same_gics_industry_group,industry_group,Media,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,COST,WBA,same_gics_industry_group,industry_group,Food & Staples Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CPRT,CTAS,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CPRT,VRSK,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CSX,ODFL,same_gics_industry_group,industry_group,Transportation,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTAS,VRSK,same_gics_industry_group,industry_group,Commercial & Professional Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,INTU,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,MSFT,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,PAYX,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,PYPL,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,SNPS,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,CTSH,VRSN,same_gics_industry_group,industry_group,Software & Services,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,DLTR,EBAY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,DLTR,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,DLTR,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,EA,FOX,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EA,FOXA,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EA,GOOG,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EA,GOOGL,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EA,META,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EA,NFLX,same_gics_industry_group,industry_group,Media & Entertainment,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340|https://en.wikipedia.org/w/index.php?oldid=938422340|historical_ticker_alias:FB->META,matched_gics
2020-01-31,EBAY,ORLY,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,EBAY,ROST,same_gics_industry_group,industry_group,Retailing,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
2020-01-31,EXC,XEL,same_gics_industry_group,industry_group,Utilities,1.0,https://en.wikipedia.org/w/index.php?oldid=938422340,matched_gics
